"","species","hor_dist","direct_distance_m","plot","method","evidence","obs","obs_plot","check","Comment","n_indiv","genus"
"1","Abroscopus superciliaris",19.7,20,"F02","Sound recordings","Aural","irfan","irfan F02",NA,NA,1,"Abroscopus"
"2","Actenoides concretus",34,34,"F14","Sound recordings","Aural","irfan","irfan F14",NA,NA,1,"Actenoides"
"3","Aegithina viridissima",4.4,20,"F25","Sound recordings","Aural","irfan","irfan F25",NA,NA,1,"Aegithina"
"4","Aegithina viridissima",10.2,22,"F17","Sound recordings","Aural","irfan","irfan F17",NA,NA,1,"Aegithina"
"5","Aegithina viridissima",14,24,"F07","Sound recordings","Aural","irfan","irfan F07",NA,NA,1,"Aegithina"
"6","Aegithina viridissima",20.1,28,"F07","Sound recordings","Aural","irfan","irfan F07",NA,NA,1,"Aegithina"
"7","Aegithina viridissima",0,10,"F22","Sound recordings","Aural","irfan","irfan F22",NA,NA,2,"Aegithina"
"8","Aegithina viridissima",0,18,"F28","Sound recordings","Aural","irfan","irfan F28",NA,NA,1,"Aegithina"
"9","Aegithina viridissima",14,24,"F06","Sound recordings","Aural","irfan","irfan F06",NA,NA,1,"Aegithina"
"10","Aegithina viridissima",14,24,"F16","Sound recordings","Aural","irfan","irfan F16",NA,NA,2,"Aegithina"
"11","Aegithina viridissima",17.2,26,"F13","Sound recordings","Aural","irfan","irfan F13",NA,NA,1,"Aegithina"
"12","Aegithina viridissima",4.4,20,"F11","Sound recordings","Aural","irfan","irfan F11",NA,NA,1,"Aegithina"
"13","Aegithina viridissima",17.2,26,"F27","Sound recordings","Aural","irfan","irfan F27",NA,NA,1,"Aegithina"
"14","Aegithina viridissima",10.2,22,"F02","Sound recordings","Aural","irfan","irfan F02",NA,NA,2,"Aegithina"
"15","Aegithina viridissima",0,14,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,2,"Aegithina"
"16","Aegithina viridissima",4.4,20,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,1,"Aegithina"
"17","Aegithina viridissima",0,18,"F08","Sound recordings","Aural","edho","edho F08",NA,"left channel excluded, defective US mic",1,"Aegithina"
"18","Aegithina viridissima",12.2,23,"F17","Sound recordings","Aural","edho","edho F17",NA,"left channel excluded, defective US mic",1,"Aegithina"
"19","Aegithina viridissima",0,18,"F15","Sound recordings","Aural","edho","edho F15",NA,"left channel excluded, defective US mic",2,"Aegithina"
"20","Aegithina viridissima",0,18,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Aegithina"
"21","Aegithina viridissima",4.4,20,"F11","Sound recordings","Aural","edho","edho F11",NA,"left channel excluded, defective US mic",2,"Aegithina"
"22","Aegithina viridissima",4.4,20,"F12","Sound recordings","Aural","edho","edho F12",NA,"left channel excluded, defective US mic",2,"Aegithina"
"23","Aegithina viridissima",15.6,25,"F24","Sound recordings","Aural","edho","edho F24",NA,"left channel excluded, defective US mic",1,"Aegithina"
"24","Aegithina viridissima",18.7,27,"F27","Sound recordings","Aural","edho","edho F27",NA,"left channel excluded, defective US mic",1,"Aegithina"
"25","Aegithina viridissima",15.6,25,"F02","Sound recordings","Aural","edho","edho F02",NA,"left channel excluded, defective US mic",1,"Aegithina"
"26","Aegithina viridissima",4.4,20,"F04","Sound recordings","Aural","edho","edho F04",NA,NA,1,"Aegithina"
"27","Aethopyga siparaja",11.3,12,"F17","Sound recordings","Aural","irfan","irfan F17",NA,NA,2,"Aethopyga"
"28","Aethopyga siparaja",9.1,10,"F27","Sound recordings","Aural","irfan","irfan F27",NA,NA,1,"Aethopyga"
"29","Alophoixus phaeocephalus",15.8,16,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,1,"Alophoixus"
"30","Anthreptes simplex",13.2,14,"F02","Sound recordings","Aural","irfan","irfan F02",NA,NA,1,"Anthreptes"
"31","Arachnothera affinis",19,22,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,1,"Arachnothera"
"32","Arachnothera hypogrammica",6.1,8,"F25","Sound recordings","Aural","irfan","irfan F25",NA,NA,1,"Arachnothera"
"33","Arachnothera hypogrammica",17.2,18,"F21","Sound recordings","Aural","irfan","irfan F21",NA,NA,2,"Arachnothera"
"34","Arachnothera hypogrammica",23.4,24,"F22","Sound recordings","Aural","irfan","irfan F22",NA,NA,1,"Arachnothera"
"35","Arachnothera hypogrammica",10.8,12,"F15","Sound recordings","Aural","irfan","irfan F15",NA,NA,1,"Arachnothera"
"36","Arachnothera hypogrammica",17.2,18,"F06","Sound recordings","Aural","irfan","irfan F06",NA,NA,1,"Arachnothera"
"37","Arachnothera hypogrammica",8.6,10,"F16","Sound recordings","Aural","irfan","irfan F16",NA,NA,1,"Arachnothera"
"38","Arachnothera hypogrammica",15.1,16,"F13","Sound recordings","Aural","irfan","irfan F13",NA,NA,1,"Arachnothera"
"39","Arachnothera hypogrammica",15.1,16,"F11","Sound recordings","Aural","irfan","irfan F11",NA,NA,1,"Arachnothera"
"40","Arachnothera hypogrammica",17.2,18,"F02","Sound recordings","Aural","irfan","irfan F02",NA,NA,1,"Arachnothera"
"41","Arachnothera hypogrammica",19.3,20,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,1,"Arachnothera"
"42","Arachnothera hypogrammica",10.8,12,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,1,"Arachnothera"
"43","Arachnothera hypogrammica",21.4,22,"F14","Sound recordings","Aural","edho","edho F14",NA,"left channel excluded, defective US mic",1,"Arachnothera"
"44","Arachnothera hypogrammica",19.3,20,"F17","Sound recordings","Aural","edho","edho F17",NA,"left channel excluded, defective US mic",1,"Arachnothera"
"45","Arachnothera hypogrammica",16.2,17,"F15","Sound recordings","Aural","edho","edho F15",NA,"left channel excluded, defective US mic",1,"Arachnothera"
"46","Arachnothera hypogrammica",23.4,24,"F06","Sound recordings","Aural","edho","edho F06",NA,"left channel excluded, defective US mic",1,"Arachnothera"
"47","Arachnothera hypogrammica",13,14,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,2,"Arachnothera"
"48","Arachnothera hypogrammica",25.5,26,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,1,"Arachnothera"
"49","Arachnothera hypogrammica",24.5,25,"F11","Sound recordings","Aural","edho","edho F11",NA,"left channel excluded, defective US mic",1,"Arachnothera"
"50","Arachnothera hypogrammica",8.6,10,"F04","Sound recordings","Aural","edho","edho F04",NA,NA,1,"Arachnothera"
"51","Arachnothera hypogrammica",23.4,24,"F26","Sound recordings","Aural","edho","edho F26",NA,"left channel excluded, defective US mic",1,"Arachnothera"
"52","Arachnothera longirostra",8,8,"F14","Sound recordings","Aural","irfan","irfan F14",NA,NA,1,"Arachnothera"
"53","Arachnothera longirostra",18,18,"F10","Sound recordings","Aural","irfan","irfan F10",NA,NA,1,"Arachnothera"
"54","Arachnothera longirostra",26,26,"F13","Sound recordings","Aural","irfan","irfan F13",NA,NA,1,"Arachnothera"
"55","Arachnothera longirostra",24,24,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,1,"Arachnothera"
"56","Arachnothera longirostra",20,20,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,1,"Arachnothera"
"57","Arachnothera longirostra",10,10,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Arachnothera"
"58","Brachypodius atriceps",23,23,"F10","Sound recordings","Aural","irfan","irfan F10",NA,NA,1,"Brachypodius"
"59","Brachypodius atriceps",5.8,6,"F03","Sound recordings","Aural","irfan","irfan F03",NA,NA,1,"Brachypodius"
"60","Buceros bicornis",0,8,"F04","Sound recordings","Aural","edho","edho F04",NA,NA,1,"Buceros"
"61","Cacomantis merulinus",33.3,36,"F19","Sound recordings","Aural","irfan","irfan F19",NA,NA,1,"Cacomantis"
"62","Cacomantis merulinus",35.4,38,"F28","Sound recordings","Aural","irfan","irfan F28",NA,NA,1,"Cacomantis"
"63","Cacomantis merulinus",31.1,34,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Cacomantis"
"64","Cacomantis sonneratii",39.8,40,"F19","Sound recordings","Aural","irfan","irfan F19",NA,NA,1,"Cacomantis"
"65","Cacomantis sonneratii",35.8,36,"F28","Sound recordings","Aural","irfan","irfan F28",NA,NA,1,"Cacomantis"
"66","Cacomantis sonneratii",39.8,40,"F13","Sound recordings","Aural","irfan","irfan F13",NA,NA,1,"Cacomantis"
"67","Cacomantis sonneratii",37.8,38,"F11","Sound recordings","Aural","irfan","irfan F11",NA,NA,1,"Cacomantis"
"68","Cacomantis sonneratii",25.8,26,"F12","Sound recordings","Aural","irfan","irfan F12",NA,NA,1,"Cacomantis"
"69","Cacomantis sonneratii",25.8,26,"F09","Sound recordings","Aural","edho","edho F09",NA,NA,1,"Cacomantis"
"70","Cacomantis variolosus",27.4,28,"F19","Sound recordings","Aural","rico","edho F19",NA,NA,1,"Cacomantis"
"71","Centropus bengalensis",42,42,"F10","Sound recordings","Aural","irfan","irfan F10",NA,NA,1,"Centropus"
"72","Centropus bengalensis",40,40,"F28","Sound recordings","Aural","edho","edho F28",NA,"left channel excluded, defective US mic",1,"Centropus"
"73","Centropus sinensis",40,40,"F09","Sound recordings","Aural","edho","edho F09",NA,NA,1,"Centropus"
"74","Chalcophaps indica",28,28,"F07","Sound recordings","Aural","kevin","irfan F07",NA,NA,1,"Chalcophaps"
"75","Chalcophaps indica",30,30,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Chalcophaps"
"76","Chalcophaps indica",50,50,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,1,"Chalcophaps"
"77","Chrysococcyx xanthorhynchus",44.6,45,"F07","Sound recordings","Aural","irfan","irfan F07",NA,NA,1,"Chrysococcyx"
"78","Chrysococcyx xanthorhynchus",19.2,20,"F16","Sound recordings","Aural","irfan","irfan F16",NA,NA,1,"Chrysococcyx"
"79","Chrysophlegma miniaceum",20.5,22,"F22","Sound recordings","Aural","irfan","irfan F22",NA,NA,1,"Chrysophlegma"
"80","Corvus macrorhynchos",60,60,"F24","Sound recordings","Aural","edho","edho F24",NA,"left channel excluded, defective US mic",1,"Corvus"
"81","Cyanoderma erythropterum",39.7,40,"F25","Sound recordings","Aural","irfan","irfan F25",NA,NA,1,"Cyanoderma"
"82","Cyanoderma erythropterum",39.7,40,"F19","Sound recordings","Aural","kevin","irfan F19",NA,NA,1,"Cyanoderma"
"83","Cyanoderma erythropterum",29.6,30,"F22","Sound recordings","Aural","irfan","irfan F22",NA,NA,1,"Cyanoderma"
"84","Cyanoderma erythropterum",35.7,36,"F16","Sound recordings","Aural","irfan","irfan F16",NA,NA,1,"Cyanoderma"
"85","Cyanoderma erythropterum",39.7,40,"F13","Sound recordings","Aural","irfan","irfan F13",NA,NA,1,"Cyanoderma"
"86","Cyanoderma erythropterum",19.4,20,"F24","Sound recordings","Aural","irfan","irfan F24",NA,NA,1,"Cyanoderma"
"87","Cyanoderma erythropterum",44.7,45,"F06","Sound recordings","Aural","edho","edho F06",NA,"left channel excluded, defective US mic",1,"Cyanoderma"
"88","Cyanoderma erythropterum",31.6,32,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Cyanoderma"
"89","Cyornis umbratilis",12.8,14,"F17","Sound recordings","Aural","irfan","irfan F17",NA,NA,1,"Cyornis"
"90","Dicaeum minullum",25.9,28,"F07","Sound recordings","Aural","kevin","edho F07",NA,NA,1,"Dicaeum"
"91","Dicaeum trigonostigma",24.8,26,"F08","Sound recordings","Aural","irfan","irfan F08",NA,NA,1,"Dicaeum"
"92","Dicaeum trigonostigma",6.4,10,"F17","Sound recordings","Aural","irfan","irfan F17",NA,NA,1,"Dicaeum"
"93","Dicaeum trigonostigma",14,16,"F18","Sound recordings","Aural","irfan","irfan F18",NA,NA,1,"Dicaeum"
"94","Dicaeum trigonostigma",20.6,22,"F07","Sound recordings","Aural","irfan","irfan F07",NA,NA,2,"Dicaeum"
"95","Dicaeum trigonostigma",11.7,14,"F09","Sound recordings","Aural","irfan","irfan F09",NA,NA,1,"Dicaeum"
"96","Dicaeum trigonostigma",6.4,10,"F22","Sound recordings","Aural","irfan","irfan F22",NA,NA,1,"Dicaeum"
"97","Dicaeum trigonostigma",14,16,"F28","Sound recordings","Aural","irfan","irfan F28",NA,NA,1,"Dicaeum"
"98","Dicaeum trigonostigma",14,16,"F10","Sound recordings","Aural","irfan","irfan F10",NA,NA,1,"Dicaeum"
"99","Dicaeum trigonostigma",6.4,10,"F16","Sound recordings","Aural","irfan","irfan F16",NA,NA,2,"Dicaeum"
"100","Dicaeum trigonostigma",29,30,"F13","Sound recordings","Aural","irfan","irfan F13",NA,NA,1,"Dicaeum"
"101","Dicaeum trigonostigma",24.8,26,"F11","Sound recordings","Aural","irfan","irfan F11",NA,NA,1,"Dicaeum"
"102","Dicaeum trigonostigma",11.7,14,"F12","Sound recordings","Aural","irfan","irfan F12",NA,NA,1,"Dicaeum"
"103","Dicaeum trigonostigma",14,16,"F23","Sound recordings","Aural","irfan","irfan F23",NA,NA,1,"Dicaeum"
"104","Dicaeum trigonostigma",20.6,22,"F03","Sound recordings","Aural","irfan","irfan F03",NA,NA,1,"Dicaeum"
"105","Dicaeum trigonostigma",16.3,18,"F24","Sound recordings","Aural","irfan","irfan F24",NA,NA,1,"Dicaeum"
"106","Dicaeum trigonostigma",16.3,18,"F20","Sound recordings","Aural","irfan","irfan F20",NA,NA,1,"Dicaeum"
"107","Dicaeum trigonostigma",11.7,14,"F02","Sound recordings","Aural","irfan","irfan F02",NA,NA,1,"Dicaeum"
"108","Dicaeum trigonostigma",18.5,20,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,1,"Dicaeum"
"109","Dicaeum trigonostigma",9.2,12,"F08","Sound recordings","Aural","edho","edho F08",NA,"left channel excluded, defective US mic",1,"Dicaeum"
"110","Dicaeum trigonostigma",9.2,12,"F14","Sound recordings","Aural","edho","edho F14",NA,"left channel excluded, defective US mic",2,"Dicaeum"
"111","Dicaeum trigonostigma",24.8,26,"F19","Sound recordings","Aural","kevin","edho F19",NA,NA,1,"Dicaeum"
"112","Dicaeum trigonostigma",18.5,20,"F09","Sound recordings","Aural","edho","edho F09",NA,NA,1,"Dicaeum"
"113","Dicaeum trigonostigma",16.3,18,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Dicaeum"
"114","Dicaeum trigonostigma",2.2,8,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Dicaeum"
"115","Dicaeum trigonostigma",24.8,26,"F16","Sound recordings","Aural","edho","edho F16",NA,NA,1,"Dicaeum"
"116","Dicaeum trigonostigma",18.5,20,"F16","Sound recordings","Aural","edho","edho F16",NA,NA,1,"Dicaeum"
"117","Dicaeum trigonostigma",22.7,24,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,1,"Dicaeum"
"118","Dicaeum trigonostigma",26.9,28,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,1,"Dicaeum"
"119","Dicaeum trigonostigma",23.8,25,"F27","Sound recordings","Aural","edho","edho F27",NA,"left channel excluded, defective US mic",1,"Dicaeum"
"120","Dicrurus aeneus",22,24,"F18","Sound recordings","Aural","irfan","irfan F18",NA,NA,1,"Dicrurus"
"121","Dicrurus aeneus",15.3,18,"F28","Sound recordings","Aural","irfan","irfan F28",NA,NA,1,"Dicrurus"
"122","Dicrurus paradiseus",12.8,14,"F06","Sound recordings","Aural","irfan","irfan F06",NA,NA,1,"Dicrurus"
"123","Dicrurus paradiseus",19.2,20,"F13","Sound recordings","Aural","irfan","irfan F13",NA,NA,1,"Dicrurus"
"124","Dicrurus paradiseus",19.2,20,"F27","Sound recordings","Aural","irfan","irfan F27",NA,NA,1,"Dicrurus"
"125","Dicrurus paradiseus",25.4,26,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,1,"Dicrurus"
"126","Euptilotus eutilotus",18.8,20,"F28","Sound recordings","Aural","irfan","irfan F28",NA,NA,1,"Euptilotus"
"127","Euptilotus eutilotus",13.4,15,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,2,"Euptilotus"
"128","Eurylaimus ochromalus",30,30,"F22","Sound recordings","Aural","irfan","irfan F22",NA,NA,1,"Eurylaimus"
"129","Eurylaimus ochromalus",20,20,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,1,"Eurylaimus"
"130","Eurylaimus ochromalus",26,26,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,1,"Eurylaimus"
"131","Eurylaimus ochromalus",26,26,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,1,"Eurylaimus"
"132","Eurylaimus ochromalus",28,28,"F17","Sound recordings","Aural","edho","edho F17",NA,"left channel excluded, defective US mic",1,"Eurylaimus"
"133","Eurylaimus ochromalus",40,40,"F06","Sound recordings","Aural","edho","edho F06",NA,"left channel excluded, defective US mic",1,"Eurylaimus"
"134","Eurylaimus ochromalus",36,36,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Eurylaimus"
"135","Eurylaimus ochromalus",26,26,"F04","Sound recordings","Aural","edho","edho F04",NA,NA,1,"Eurylaimus"
"136","Gallus gallus",28,28,"F25","Sound recordings","Aural","irfan","irfan F25",NA,NA,1,"Gallus"
"137","Gallus gallus",42,42,"F18","Sound recordings","Aural","irfan","irfan F18",NA,NA,1,"Gallus"
"138","Gallus gallus",60,60,"F19","Sound recordings","Aural","irfan","irfan F19",NA,NA,1,"Gallus"
"139","Gallus gallus",60,60,"F09","Sound recordings","Aural","irfan","irfan F09",NA,NA,1,"Gallus"
"140","Gallus gallus",65,65,"F10","Sound recordings","Aural","rico","irfan F10",NA,NA,1,"Gallus"
"141","Gallus gallus",60,60,"F27","Sound recordings","Aural","irfan","irfan F27",NA,NA,1,"Gallus"
"142","Gallus gallus",26,26,"F19","Sound recordings","Aural","edho","edho F19",NA,NA,1,"Gallus"
"143","Geopelia striata",55,55,"F10","Sound recordings","Aural","irfan","irfan F10",NA,NA,1,"Geopelia"
"144","Geopelia striata",36,36,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,2,"Geopelia"
"145","Geopelia striata",50,50,"F15","Sound recordings","Aural","edho","edho F15",NA,"left channel excluded, defective US mic",1,"Geopelia"
"146","Gerygone sulphurea",0,8,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,2,"Gerygone"
"147","Halcyon smyrnensis",19.9,20,"F08","Sound recordings","Aural","edho","edho F08",NA,"left channel excluded, defective US mic",1,"Halcyon"
"148","Harpactes diardii",23.9,24,"F02","Sound recordings","Aural","irfan","irfan F02",NA,NA,1,"Harpactes"
"149","Hemipus hirundinaceus",14,24,"F06","Sound recordings","Aural","irfan","irfan F06",NA,NA,1,"Hemipus"
"150","Hemipus hirundinaceus",17.2,26,"F12","Sound recordings","Aural","irfan","irfan F12",NA,NA,1,"Hemipus"
"151","Irena puella",13.2,18,"F11","Sound recordings","Aural","irfan","irfan F11",NA,NA,1,"Irena"
"152","Ketupa ketupu",30,30,"F06","Sound recordings","Aural","irfan","irfan F06",NA,NA,1,"Ketupa"
"153","Leptocoma sperata",15.2,18,"F14","Sound recordings","Aural","irfan","irfan F14",NA,NA,1,"Leptocoma"
"154","Loriculus galgulus",0,12,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Loriculus"
"155","Loriculus galgulus",24.4,28,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,1,"Loriculus"
"156","Loriculus galgulus",6.1,15,"F11","Sound recordings","Aural","edho","edho F11",NA,"left channel excluded, defective US mic",1,"Loriculus"
"157","Loriculus galgulus",42.9,45,"F12","Sound recordings","Aural","edho","edho F12",NA,"left channel excluded, defective US mic",2,"Loriculus"
"158","Macheiramphus alcinus",0,4,"F17","Sound recordings","Aural","irfan","irfan F17",NA,NA,2,"Macheiramphus"
"159","Macheiramphus alcinus",6.1,10,"F17","Sound recordings","Aural","edho","edho F17",NA,"left channel excluded, defective US mic",1,"Macheiramphus"
"160","Macronus ptilosus",34,34,"F08","Sound recordings","Aural","irfan","irfan F08",NA,NA,1,"Macronus"
"161","Macronus ptilosus",34,34,"F18","Sound recordings","Aural","irfan","irfan F18",NA,NA,1,"Macronus"
"162","Macronus ptilosus",28,28,"F06","Sound recordings","Aural","irfan","irfan F06",NA,NA,1,"Macronus"
"163","Macronus ptilosus",28,28,"F27","Sound recordings","Aural","irfan","irfan F27",NA,NA,1,"Macronus"
"164","Macronus ptilosus",28,28,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,1,"Macronus"
"165","Macronus ptilosus",26,26,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,1,"Macronus"
"166","Macronus ptilosus",34,34,"F19","Sound recordings","Aural","edho","edho F19",NA,NA,1,"Macronus"
"167","Macronus ptilosus",35,35,"F15","Sound recordings","Aural","edho","edho F15",NA,"left channel excluded, defective US mic",1,"Macronus"
"168","Macronus ptilosus",36,36,"F10","Sound recordings","Aural","edho","edho F10",NA,NA,1,"Macronus"
"169","Macronus ptilosus",34,34,"F13","Sound recordings","Aural","edho","edho F13",NA,NA,1,"Macronus"
"170","Macronus ptilosus",50,50,"F27","Sound recordings","Aural","edho","edho F27",NA,"left channel excluded, defective US mic",1,"Macronus"
"171","Malacopteron affine",27.5,28,"F19","Sound recordings","Aural","edho","edho F19",NA,NA,1,"Malacopteron"
"172","Malacopteron cinereum",27.7,28,"F04","Sound recordings","Aural","irfan","irfan F04",NA,NA,1,"Malacopteron"
"173","Malacopteron magnirostre",6.2,8,"F07","Sound recordings","Aural","irfan","irfan F07",NA,NA,1,"Malacopteron"
"174","Malacopteron magnirostre",15.2,16,"F07","Sound recordings","Aural","irfan","irfan F07",NA,NA,1,"Malacopteron"
"175","Malacopteron magnirostre",25.5,26,"F09","Sound recordings","Aural","irfan","irfan F09",NA,NA,1,"Malacopteron"
"176","Malacopteron magnirostre",8.7,10,"F11","Sound recordings","Aural","irfan","irfan F11",NA,NA,1,"Malacopteron"
"177","Malacopteron magnirostre",17.3,18,"F12","Sound recordings","Aural","irfan","irfan F12",NA,NA,1,"Malacopteron"
"178","Malacopteron magnirostre",21.4,22,"F09","Sound recordings","Aural","edho","edho F09",NA,NA,1,"Malacopteron"
"179","Malacopteron magnirostre",17.3,18,"F10","Sound recordings","Aural","kevin","edho F10",NA,NA,1,"Malacopteron"
"180","Malacopteron magnirostre",29.6,30,"F11","Sound recordings","Aural","edho","edho F11",NA,"left channel excluded, defective US mic",1,"Malacopteron"
"181","Malacopteron magnirostre",14.1,15,"F12","Sound recordings","Aural","edho","edho F12",NA,"left channel excluded, defective US mic",1,"Malacopteron"
"182","Malacopteron magnirostre",19.4,20,"F04","Sound recordings","Aural","edho","edho F04",NA,NA,1,"Malacopteron"
"183","Malacopteron magnum",15.5,16,"F26","Sound recordings","Aural","irfan","irfan F26",NA,NA,2,"Malacopteron"
"184","Micropternus brachyurus",12.1,14,"F17","Sound recordings","Aural","irfan","irfan F17",NA,NA,1,"Micropternus"
"185","Mixornis gularis",26,26,"F22","Sound recordings","Aural","irfan","irfan F22",NA,NA,1,"Mixornis"
"186","Mixornis gularis",35,35,"F17","Sound recordings","Aural","edho","edho F17",NA,"left channel excluded, defective US mic",1,"Mixornis"
"187","Mixornis gularis",38,38,"F19","Sound recordings","Aural","edho","edho F19",NA,NA,1,"Mixornis"
"188","Mixornis gularis",40,40,"F02","Sound recordings","Aural","edho","edho F02",NA,"left channel excluded, defective US mic",1,"Mixornis"
"189","Mixornis gularis",18,18,"F04","Sound recordings","Aural","edho","edho F04",NA,NA,1,"Mixornis"
"190","Mixornis gularis",24,24,"F04","Sound recordings","Aural","edho","edho F04",NA,NA,1,"Mixornis"
"191","Nisaetus cirrhatus",0,NA,"F02","Sound recordings","Aural","edho","edho F02",NA,"left channel excluded, defective US mic",1,"Nisaetus"
"192","Oriolus xanthornus",10.8,14,"F21","Sound recordings","Aural","irfan","irfan F21",NA,NA,1,"Oriolus"
"193","Orthotomus atrogularis",11.9,12,"F08","Sound recordings","Aural","irfan","irfan F08",NA,NA,2,"Orthotomus"
