"","species","hor_dist","direct_distance_m","plot","method","evidence","obs","obs_plot","check","Comment","n_indiv","genus"
"386","Stachyris nigricollis",38,38.3,"F04","Point counts","Aural","irfan","irfan F04","heard",NA,1,"Stachyris"
"387","Alophoixus tephrogenys",NA,NA,"F05","Point counts","Aural","irfan","irfan F05",NA,"paired recording missing",1,"Alophoixus"
"388","Arachnothera hypogrammica",22,22.6,"F05","Point counts","Aural","irfan","irfan F05",NA,"paired recording missing",1,"Arachnothera"
"389","Geopelia striata",54,54.2,"F05","Point counts","Aural","irfan","irfan F05",NA,"paired recording missing",1,"Geopelia"
"390","Mixornis gularis",38,38,"F05","Point counts","Aural","irfan","irfan F05",NA,"paired recording missing",1,"Mixornis"
"391","Pomatorhinus montanus",NA,NA,"F05","Point counts","Aural","irfan","irfan F05",NA,"paired recording missing",1,"Pomatorhinus"
"392","Pycnonotus plumosus",21,21.6,"F05","Point counts","Visual/aural","irfan","irfan F05",NA,"paired recording missing",1,"Pycnonotus"
"393","Dicaeum minullum",1,5.1,"F05","Point counts","Visual","edho","edho F05",NA,"paired recording only mono",1,"Dicaeum"
"394","Geopelia striata",120,121.6,"F05","Point counts","Aural","edho","edho F05",NA,"paired recording only mono",1,"Geopelia"
"395","Leptocoma sperata",25,31.7,"F05","Point counts","Visual/aural","edho","edho F05",NA,"paired recording only mono",1,"Leptocoma"
"396","Pycnonotus aurigaster",110,111.7,"F05","Point counts","Visual/aural","edho","edho F05",NA,"paired recording only mono",1,"Pycnonotus"
"397","Pycnonotus flaviventris",60,63.1,"F05","Point counts","Aural","edho","edho F05",NA,"paired recording only mono",1,"Pycnonotus"
"398","Berenicornis comatus",214,214.9,"F06","Point counts","Aural","irfan","irfan F06",NA,NA,1,"Berenicornis"
"399","Dicaeum trigonostigma",24,24.5,"F06","Point counts","Aural","irfan","irfan F06","faint",NA,1,"Dicaeum"
"400","Dicrurus aeneus",12,13,"F06","Point counts","Visual","irfan","irfan F06",NA,NA,1,"Dicrurus"
"401","Dicrurus paradiseus",13,13.9,"F06","Point counts","Aural","irfan","irfan F06","heard",NA,1,"Dicrurus"
"402","Pycnonotus brunneus",12,13,"F06","Point counts","Visual","irfan","irfan F06",NA,NA,1,"Pycnonotus"
"403","Pycnonotus simplex",16,16.8,"F06","Point counts","Aural","irfan","irfan F06","heard",NA,1,"Pycnonotus"
"404","Stachyris maculata",41,41,"F06","Point counts","Aural","irfan","irfan F06",NA,NA,1,"Stachyris"
"405","Trichastoma bicolor",42,42,"F06","Point counts","Aural","irfan","irfan F06","heard",NA,1,"Trichastoma"
"406","Trichastoma malaccense",31,31,"F06","Point counts","Aural","irfan","irfan F06","heard",NA,1,"Trichastoma"
"407","Arachnothera hypogrammica",30,35.8,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Arachnothera"
"408","Chalcophaps indica",80,82.3,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Chalcophaps"
"409","Eurylaimus ochromalus",50,53.7,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Eurylaimus"
"410","Macronus ptilosus",60,60,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Macronus"
"411","Mixornis gularis",150,150,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Mixornis"
"412","Picus puniceus",40,40.3,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Picus"
"413","Picus puniceus",40,40.3,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Picus"
"414","Pycnonotus aurigaster",70,72.7,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Pycnonotus"
"415","Pycnonotus flaviventris",55,58.4,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Pycnonotus"
"416","Pycnonotus simplex",60,63.1,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Pycnonotus"
"417","Trichastoma bicolor",50,50,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Trichastoma"
"418","Trichastoma malaccense",60,60,"F06","Point counts","Aural","edho","edho F06",NA,"paired recording only mono",1,"Trichastoma"
"419","Corvus enca",20,27.9,"F07","Point counts","Visual/aural","edho","edho F07",NA,NA,1,"Corvus"
"420","Dicaeum trigonostigma",33,38.3,"F07","Point counts","Visual","edho","edho F07",NA,NA,1,"Dicaeum"
"421","Aegithina viridissima",28,28.4,"F07","Point counts","Aural","irfan","irfan F07","heard",NA,1,"Aegithina"
"422","Dicaeum trigonostigma",39,43.6,"F07","Point counts","Aural","irfan","irfan F07","not heard",NA,1,"Dicaeum"
"423","Malacopteron magnirostre",48,48.3,"F07","Point counts","Aural","irfan","irfan F07","heard",NA,1,"Malacopteron"
"424","Pycnonotus flaviventris",13,13.9,"F07","Point counts","Visual","irfan","irfan F07",NA,NA,2,"Pycnonotus"
"425","Arachnothera hypogrammica",13,23.4,"F08","Point counts","Visual/aural","irfan","irfan F08",NA,NA,2,"Arachnothera"
"426","Chalcophaps indica",30,30,"F08","Point counts","Aural","irfan","irfan F08",NA,NA,1,"Chalcophaps"
"427","Dicaeum trigonostigma",27,33.3,"F08","Point counts","Aural","irfan","irfan F08",NA,NA,1,"Dicaeum"
"428","Terpsiphone paradisi",60,60.2,"F08","Point counts","Aural","irfan","irfan F08","faint",NA,1,"Terpsiphone"
"429","Trichastoma malaccense",48,48,"F08","Point counts","Aural","irfan","irfan F08","heard",NA,1,"Trichastoma"
"430","Dicaeum trigonostigma",60,63.1,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Dicaeum"
"431","Dicaeum trigonostigma",70,72.7,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Dicaeum"
"432","Dicaeum trigonostigma",50,53.7,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Dicaeum"
"433","Macronus ptilosus",100,100,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Macronus"
"434","Macronus ptilosus",120,120,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Macronus"
"435","Orthotomus atrogularis",90,90,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",2,"Orthotomus"
"436","Orthotomus atrogularis",50,50,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Orthotomus"
"437","Trichastoma malaccense",25,25,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Trichastoma"
"438","Trichastoma malaccense",70,70,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Trichastoma"
"439","Trichastoma malaccense",120,120,"F08","Point counts","Aural","edho","edho F08",NA,"paired recording only mono",1,"Trichastoma"
"440","Arachnothera longirostra",21,21.6,"F09","Point counts","Aural","irfan","irfan F09","not heard",NA,1,"Arachnothera"
"441","Dicaeum trigonostigma",21,28.7,"F09","Point counts","Aural","irfan","irfan F09",NA,NA,1,"Dicaeum"
"442","Geopelia striata",117,117,"F09","Point counts","Aural","irfan","irfan F09",NA,NA,1,"Geopelia"
"443","Irena puella",15,24.6,"F09","Point counts","Aural","irfan","irfan F09","not heard",NA,1,"Irena"
"444","Malacopteron magnirostre",16,16,"F09","Point counts","Aural","irfan","irfan F09","heard",NA,1,"Malacopteron"
"445","Psilopogon duvaucelii",30.1,30.1,"F09","Point counts","Aural","irfan","irfan F09",NA,NA,1,"Psilopogon"
"446","Pycnonotus simplex",13,13.9,"F09","Point counts","Aural","irfan","irfan F09",NA,NA,1,"Pycnonotus"
"447","Trichixos pyrropygus",40.1,40.1,"F09","Point counts","Aural","irfan","irfan F09",NA,NA,1,"Trichixos"
"448","Dicaeum trigonostigma",70,72.7,"F09","Point counts","Aural","edho","edho F09",NA,NA,1,"Dicaeum"
"449","Geopelia striata",60,63.1,"F09","Point counts","Aural","edho","edho F09",NA,NA,2,"Geopelia"
"450","Geopelia striata",60,63.1,"F09","Point counts","Aural","edho","edho F09",NA,NA,1,"Geopelia"
"451","Pycnonotus goiavier",70,72.7,"F09","Point counts","Aural","edho","edho F09",NA,NA,1,"Pycnonotus"
"452","Arachnothera flavigaster",17,17.7,"F10","Point counts","Visual","edho","edho F10",NA,NA,1,"Arachnothera"
"453","Arachnothera hypogrammica",20,20,"F10","Point counts","Aural","edho","edho F10",NA,NA,1,"Arachnothera"
"454","Dicaeum trigonostigma",27,27.5,"F10","Point counts","Aural","edho","edho F10",NA,NA,1,"Dicaeum"
"455","Dicaeum trigonostigma",35,40.1,"F10","Point counts","Aural","edho","edho F10",NA,NA,1,"Dicaeum"
"456","Dinopium javanense",16,16.8,"F10","Point counts","Aural","edho","edho F10",NA,NA,1,"Dinopium"
"457","Euptilotus eutilotus",5,20.1,"F10","Point counts","Visual","edho","edho F10",NA,NA,1,"Euptilotus"
"458","Macronus ptilosus",40,44.5,"F10","Point counts","Aural","edho","edho F10",NA,NA,1,"Macronus"
"459","Macronus ptilosus",35,40.1,"F10","Point counts","Aural","edho","edho F10",NA,NA,1,"Macronus"
"460","Orthotomus atrogularis",25,25,"F10","Point counts","Aural","edho","edho F10",NA,NA,1,"Orthotomus"
"461","Orthotomus ruficeps",30,30,"F10","Point counts","Aural","edho","edho F10",NA,NA,1,"Orthotomus"
"462","Pycnonotus flaviventris",27,27.5,"F10","Point counts","Aural","edho","edho F10",NA,NA,1,"Pycnonotus"
"463","Arachnothera hypogrammica",21,28.7,"F10","Point counts","Aural","irfan","irfan F10","not heard",NA,1,"Arachnothera"
"464","Arachnothera longirostra",31,31.4,"F10","Point counts","Visual/aural","irfan","irfan F10",NA,NA,1,"Arachnothera"
"465","Arachnothera longirostra",33,38.3,"F10","Point counts","Aural","irfan","irfan F10",NA,NA,1,"Arachnothera"
"466","Brachypodius atriceps",29.9,29.9,"F10","Point counts","Aural","irfan","irfan F10",NA,NA,1,"Brachypodius"
"467","Centropus bengalensis",62,62,"F10","Point counts","Aural","irfan","irfan F10",NA,NA,1,"Centropus"
"468","Corvus enca",35,40.1,"F10","Point counts","Visual/aural","irfan","irfan F10",NA,NA,7,"Corvus"
"469","Dicaeum trigonostigma",36,40.9,"F10","Point counts","Aural","irfan","irfan F10",NA,NA,1,"Dicaeum"
"470","Leptocoma sperata",NA,NA,"F10","Point counts","Aural","irfan","irfan F10",NA,NA,1,"Leptocoma"
"471","Macronus ptilosus",44,44,"F10","Point counts","Aural","irfan","irfan F10","not heard",NA,1,"Macronus"
"472","Pycnonotus plumosus",8,21.1,"F10","Point counts","Visual","irfan","irfan F10",NA,NA,2,"Pycnonotus"
"473","Pycnonotus simplex",26,32.5,"F10","Point counts","Aural","irfan","irfan F10",NA,NA,1,"Pycnonotus"
"474","Arachnothera hypogrammica",12,22.9,"F11","Point counts","Aural","irfan","irfan F11","heard",NA,1,"Arachnothera"
"475","Geopelia striata",81,81.2,"F11","Point counts","Aural","irfan","irfan F11",NA,NA,1,"Geopelia"
"476","Macronus ptilosus",42,42,"F11","Point counts","Aural","irfan","irfan F11",NA,NA,1,"Macronus"
"477","Malacopteron magnirostre",35,35,"F11","Point counts","Aural","irfan","irfan F11","heard",NA,1,"Malacopteron"
"478","Orthotomus atrogularis",38,38.3,"F11","Point counts","Aural","irfan","irfan F11",NA,NA,1,"Orthotomus"
"479","Pycnonotus simplex",36,36.3,"F11","Point counts","Aural","irfan","irfan F11","not heard",NA,1,"Pycnonotus"
"480","Trichastoma bicolor",28,28,"F11","Point counts","Aural","irfan","irfan F11","heard",NA,2,"Trichastoma"
"481","Cacomantis merulinus",90,92.1,"F11","Point counts","Aural","edho","edho F11",NA,"paired recording only mono",1,"Cacomantis"
"482","Geopelia striata",200,200.9,"F11","Point counts","Aural","edho","edho F11",NA,"paired recording only mono",1,"Geopelia"
"483","Harpactes duvaucelii",120,121.6,"F11","Point counts","Aural","edho","edho F11",NA,"paired recording only mono",1,"Harpactes"
"484","Macronus ptilosus",100,100,"F11","Point counts","Aural","edho","edho F11",NA,"paired recording only mono",1,"Macronus"
"485","Mixornis gularis",200,200,"F11","Point counts","Aural","edho","edho F11",NA,"paired recording only mono",1,"Mixornis"
"486","Orthotomus atrogularis",200,200,"F11","Point counts","Aural","edho","edho F11",NA,"paired recording only mono",1,"Orthotomus"
"487","Stachyris maculata",90,92.1,"F11","Point counts","Aural","edho","edho F11",NA,"paired recording only mono",1,"Stachyris"
"488","Arachnothera hypogrammica",23,23.5,"F12","Point counts","Aural","irfan","irfan F12","heard",NA,1,"Arachnothera"
"489","Arachnothera longirostra",58,58,"F12","Point counts","Aural","irfan","irfan F12","not heard",NA,1,"Arachnothera"
"490","Brachypodius atriceps",37,37.3,"F12","Point counts","Aural","irfan","irfan F12","heard",NA,2,"Brachypodius"
"491","Cacomantis sonneratii",41,45.4,"F12","Point counts","Aural","irfan","irfan F12","heard",NA,1,"Cacomantis"
"492","Chalcophaps indica",21,28.7,"F12","Point counts","Aural","irfan","irfan F12","heard",NA,1,"Chalcophaps"
"493","Dicaeum trigonostigma",36,36.3,"F12","Point counts","Aural","irfan","irfan F12","heard",NA,1,"Dicaeum"
"494","Erythropitta granatina",62,62,"F12","Point counts","Aural","irfan","irfan F12",NA,NA,1,"Erythropitta"
"495","Euptilotus eutilotus",24,24.5,"F12","Point counts","Aural","irfan","irfan F12","heard",NA,1,"Euptilotus"
"496","Malacopteron magnirostre",48,48,"F12","Point counts","Aural","irfan","irfan F12","heard",NA,2,"Malacopteron"
"497","Pelargopsis capensis",32,37.5,"F12","Point counts","Aural","irfan","irfan F12","not heard",NA,1,"Pelargopsis"
"498","Prionochilus percussus",35,40.1,"F12","Point counts","Aural","irfan","irfan F12","heard",NA,1,"Prionochilus"
"499","Pycnonotus erythropthalmos",19,19.6,"F12","Point counts","Aural","irfan","irfan F12","heard",NA,1,"Pycnonotus"
"500","Pycnonotus goiavier",49,49.3,"F12","Point counts","Aural","irfan","irfan F12","heard",NA,1,"Pycnonotus"
"501","Pycnonotus plumosus",28,28.4,"F12","Point counts","Aural","irfan","irfan F12","heard",NA,1,"Pycnonotus"
"502","Aegithina viridissima",60,63.1,"F12","Point counts","Aural","edho","edho F12",NA,"paired recording only mono",1,"Aegithina"
"503","Cacomantis sonneratii",30,35.8,"F12","Point counts","Aural","edho","edho F12",NA,"paired recording only mono",1,"Cacomantis"
"504","Orthotomus atrogularis",20,20,"F12","Point counts","Aural","edho","edho F12",NA,"paired recording only mono",2,"Orthotomus"
"505","Pycnonotus aurigaster",70,72.7,"F12","Point counts","Aural","edho","edho F12",NA,"paired recording only mono",2,"Pycnonotus"
"506","Aegithina viridissima",40,44.5,"F13","Point counts","Aural","edho","edho F13",NA,NA,1,"Aegithina"
"507","Chalcophaps indica",80,82.3,"F13","Point counts","Aural","edho","edho F13",NA,NA,1,"Chalcophaps"
"508","Chalcophaps indica",30,35.8,"F13","Point counts","Aural","edho","edho F13",NA,NA,1,"Chalcophaps"
"509","Dicaeum minullum",21,28.7,"F13","Point counts","Visual/aural","edho","edho F13",NA,NA,1,"Dicaeum"
"510","Dicaeum trigonostigma",35,40.1,"F13","Point counts","Aural","edho","edho F13",NA,NA,1,"Dicaeum"
"511","Eurylaimus ochromalus",35,35.4,"F13","Point counts","Visual/aural","edho","edho F13",NA,NA,1,"Eurylaimus"
"512","Macronus ptilosus",80,80,"F13","Point counts","Aural","edho","edho F13",NA,NA,1,"Macronus"
"513","Macronus ptilosus",50,50,"F13","Point counts","Aural","edho","edho F13",NA,NA,1,"Macronus"
"514","Orthotomus atrogularis",60,60,"F13","Point counts","Aural","edho","edho F13",NA,NA,2,"Orthotomus"
"515","Orthotomus sericeus",70,72.7,"F13","Point counts","Aural","edho","edho F13",NA,NA,1,"Orthotomus"
"516","Prinia flaviventris",50,50,"F13","Point counts","Aural","edho","edho F13",NA,NA,1,"Prinia"
"517","Aegithina viridissima",34,39.2,"F13","Point counts","Aural","irfan","irfan F13","heard",NA,2,"Aegithina"
"518","Cacomantis sonneratii",64,66.9,"F13","Point counts","Aural","irfan","irfan F13",NA,NA,1,"Cacomantis"
"519","Centropus bengalensis",95,95.1,"F13","Point counts","Aural","irfan","irfan F13",NA,NA,1,"Centropus"
"520","Dicaeum trigonostigma",48,48.3,"F13","Point counts","Aural","irfan","irfan F13",NA,NA,1,"Dicaeum"
"521","Dicaeum trigonostigma",32,37.5,"F13","Point counts","Aural","irfan","irfan F13","heard",NA,1,"Dicaeum"
"522","Euptilotus eutilotus",29.9,29.9,"F13","Point counts","Aural","irfan","irfan F13","heard",NA,1,"Euptilotus"
"523","Hemipus hirundinaceus",31,31.4,"F13","Point counts","Aural","irfan","irfan F13",NA,NA,1,"Hemipus"
"524","Macronus ptilosus",65,65,"F13","Point counts","Aural","irfan","irfan F13",NA,NA,1,"Macronus"
"525","Micropternus brachyurus",9,10.3,"F13","Point counts","Visual","irfan","irfan F13",NA,NA,1,"Micropternus"
"526","Mixornis gularis",58,58,"F13","Point counts","Aural","irfan","irfan F13","not heard",NA,1,"Mixornis"
"527","Orthotomus ruficeps",46,46,"F13","Point counts","Aural","irfan","irfan F13",NA,NA,2,"Orthotomus"
"528","Orthotomus sericeus",42,42,"F13","Point counts","Aural","irfan","irfan F13",NA,NA,1,"Orthotomus"
"529","Platysmurus leucopterus",64,66.9,"F13","Point counts","Aural","irfan","irfan F13",NA,NA,1,"Platysmurus"
"530","Prinia flaviventris",54,54,"F13","Point counts","Aural","irfan","irfan F13",NA,NA,2,"Prinia"
"531","Pycnonotus plumosus",41,45.4,"F13","Point counts","Aural","irfan","irfan F13",NA,NA,1,"Pycnonotus"
"532","Actenoides concretus",18,18.7,"F14","Point counts","Visual","irfan","irfan F14",NA,NA,1,"Actenoides"
"533","Aegithina viridissima",36,36.3,"F14","Point counts","Aural","irfan","irfan F14","faint",NA,1,"Aegithina"
"534","Arachnothera longirostra",28,28.4,"F14","Point counts","Aural","irfan","irfan F14","heard",NA,1,"Arachnothera"
"535","Brachypodius atriceps",31,36.6,"F14","Point counts","Aural","irfan","irfan F14",NA,NA,1,"Brachypodius"
"536","Calyptomena viridis",52,52.2,"F14","Point counts","Aural","irfan","irfan F14","heard",NA,1,"Calyptomena"
"537","Dicaeum trigonostigma",38,42.7,"F14","Point counts","Aural","irfan","irfan F14",NA,NA,1,"Dicaeum"
"538","Macronus ptilosus",27,27,"F14","Point counts","Aural","irfan","irfan F14","not heard",NA,1,"Macronus"
"539","Orthotomus atrogularis",25,25.5,"F14","Point counts","Aural","irfan","irfan F14",NA,NA,1,"Orthotomus"
"540","Stachyris maculata",37,37.3,"F14","Point counts","Aural","irfan","irfan F14","heard",NA,2,"Stachyris"
"541","Terpsiphone paradisi",17,17.7,"F14","Point counts","Aural","irfan","irfan F14","heard",NA,1,"Terpsiphone"
"542","Trichastoma malaccense",28,28,"F14","Point counts","Aural","irfan","irfan F14",NA,NA,1,"Trichastoma"
"543","Dicaeum trigonostigma",50,53.7,"F14","Point counts","Aural","edho","edho F14",NA,"paired recording only mono",1,"Dicaeum"
"544","Eurylaimus ochromalus",90,92.1,"F14","Point counts","Aural","edho","edho F14",NA,"paired recording only mono",1,"Eurylaimus"
"545","Gracula religiosa",80,82.3,"F14","Point counts","Aural","edho","edho F14",NA,"paired recording only mono",1,"Gracula"
"546","Harpactes duvaucelii",80,82.3,"F14","Point counts","Aural","edho","edho F14",NA,"paired recording only mono",1,"Harpactes"
"547","Macronus ptilosus",150,150,"F14","Point counts","Aural","edho","edho F14",NA,"paired recording only mono",1,"Macronus"
"548","Centropus bengalensis",135,135,"F15","Point counts","Aural","irfan","irfan F15",NA,NA,1,"Centropus"
"549","Corvus enca",NA,NA,"F15","Point counts","Aural","irfan","irfan F15",NA,NA,3,"Corvus"
"550","Cyanoderma erythropterum",70.1,70.1,"F15","Point counts","Aural","irfan","irfan F15",NA,NA,1,"Cyanoderma"
"551","Mixornis gularis",75,75,"F15","Point counts","Aural","irfan","irfan F15",NA,NA,1,"Mixornis"
"552","Pycnonotus erythropthalmos",38,38.3,"F15","Point counts","Aural","irfan","irfan F15",NA,NA,1,"Pycnonotus"
"553","Pycnonotus simplex",29,29.4,"F15","Point counts","Aural","irfan","irfan F15",NA,NA,1,"Pycnonotus"
"554","Arachnothera hypogrammica",40,40.3,"F15","Point counts","Aural","edho","edho F15",NA,"paired recording only mono",1,"Arachnothera"
"555","Chalcophaps indica",150,151.3,"F15","Point counts","Aural","edho","edho F15",NA,"paired recording only mono",1,"Chalcophaps"
"556","Dicrurus paradiseus",120,121.6,"F15","Point counts","Aural","edho","edho F15",NA,"paired recording only mono",1,"Dicrurus"
"557","Macronus ptilosus",80,80,"F15","Point counts","Aural","edho","edho F15",NA,"paired recording only mono",1,"Macronus"
"558","Macronus ptilosus",200,200,"F15","Point counts","Aural","edho","edho F15",NA,"paired recording only mono",1,"Macronus"
"559","Spilopelia chinensis",150,151.3,"F15","Point counts","Aural","edho","edho F15",NA,"paired recording only mono",1,"Spilopelia"
"560","Actenoides concretus",15,15,"F16","Point counts","Visual","edho","edho F16",NA,NA,1,"Actenoides"
"561","Aegithina viridissima",10,11.2,"F16","Point counts","Visual/aural","edho","edho F16",NA,NA,2,"Aegithina"
"562","Aegithina viridissima",30,30,"F16","Point counts","Aural","edho","edho F16",NA,NA,1,"Aegithina"
"563","Arachnothera hypogrammica",30,30,"F16","Point counts","Aural","edho","edho F16",NA,NA,1,"Arachnothera"
"564","Corvus enca",40,44.5,"F16","Point counts","Visual/aural","edho","edho F16",NA,NA,3,"Corvus"
"565","Dicaeum trigonostigma",70,72.7,"F16","Point counts","Aural","edho","edho F16",NA,NA,1,"Dicaeum"
"566","Dicaeum trigonostigma",20,27.9,"F16","Point counts","Aural","edho","edho F16",NA,NA,1,"Dicaeum"
"567","Dicrurus paradiseus",70,70,"F16","Point counts","Aural","edho","edho F16",NA,NA,1,"Dicrurus"
"568","Dicrurus paradiseus",150,151.3,"F16","Point counts","Aural","edho","edho F16",NA,NA,1,"Dicrurus"
"569","Macronus ptilosus",80,82.3,"F16","Point counts","Aural","edho","edho F16",NA,NA,1,"Macronus"
"570","Orthotomus atrogularis",15,15,"F16","Point counts","Aural","edho","edho F16",NA,NA,1,"Orthotomus"
"571","Aegithina viridissima",34,34.4,"F16","Point counts","Aural","irfan","irfan F16","heard",NA,2,"Aegithina"
"572","Arachnothera longirostra",37,37.3,"F16","Point counts","Aural","irfan","irfan F16",NA,NA,1,"Arachnothera"
"573","Cacomantis sonneratii",NA,NA,"F16","Point counts","Aural","irfan","irfan F16",NA,NA,1,"Cacomantis"
"574","Centropus bengalensis",82,82.2,"F16","Point counts","Aural","irfan","irfan F16",NA,NA,1,"Centropus"
"575","Dicaeum trigonostigma",52,55.5,"F16","Point counts","Aural","irfan","irfan F16",NA,NA,1,"Dicaeum"
"576","Macronus ptilosus",53,53.2,"F16","Point counts","Aural","irfan","irfan F16",NA,NA,1,"Macronus"
"577","Pitta sordida",38,42.7,"F16","Point counts","Aural","irfan","irfan F16","faint",NA,1,"Pitta"
"578","Pitta sordida",43,43,"F16","Point counts","Aural","irfan","irfan F16","heard",NA,1,"Pitta"
"579","Platysmurus leucopterus",54,57.4,"F16","Point counts","Aural","irfan","irfan F16","not heard",NA,1,"Platysmurus"
"580","Spilopelia chinensis",94,94,"F16","Point counts","Aural","irfan","irfan F16",NA,NA,1,"Spilopelia"
"581","Trichastoma bicolor",43,43,"F16","Point counts","Aural","irfan","irfan F16",NA,NA,1,"Trichastoma"
"582","Centropus bengalensis",125,125,"F17","Point counts","Aural","irfan","irfan F17",NA,NA,1,"Centropus"
"583","Corvus enca",65,67.9,"F17","Point counts","Aural","irfan","irfan F17",NA,NA,3,"Corvus"
