Species,Horizontal_distance,direct_distance_m,Plot,method,Evidence,Observer,Observer_plot,check,Comment,Individuals
Orthotomus atrogularis,60,60,F13,Point counts,Aural,edho,edho F13,,,2
Orthotomus sericeus,70,72.7,F13,Point counts,Aural,edho,edho F13,,,1
Prinia flaviventris,50,50,F13,Point counts,Aural,edho,edho F13,,,1
Aegithina viridissima,34,39.2,F13,Point counts,Aural,irfan,irfan F13,heard,,2
Cacomantis sonneratii,64,66.9,F13,Point counts,Aural,irfan,irfan F13,,,1
Centropus bengalensis,95,95.1,F13,Point counts,Aural,irfan,irfan F13,,,1
Dicaeum trigonostigma,48,48.3,F13,Point counts,Aural,irfan,irfan F13,,,1
Dicaeum trigonostigma,32,37.5,F13,Point counts,Aural,irfan,irfan F13,heard,,1
Euptilotus eutilotus,29.9,29.9,F13,Point counts,Aural,irfan,irfan F13,heard,,1
Hemipus hirundinaceus,31,31.4,F13,Point counts,Aural,irfan,irfan F13,,,1
Macronus ptilosus,65,65,F13,Point counts,Aural,irfan,irfan F13,,,1
Micropternus brachyurus,9,10.3,F13,Point counts,Visual,irfan,irfan F13,,,1
Mixornis gularis,58,58,F13,Point counts,Aural,irfan,irfan F13,not heard,,1
Orthotomus ruficeps,46,46,F13,Point counts,Aural,irfan,irfan F13,,,2
Orthotomus sericeus,42,42,F13,Point counts,Aural,irfan,irfan F13,,,1
Platysmurus leucopterus,64,66.9,F13,Point counts,Aural,irfan,irfan F13,,,1
Prinia flaviventris,54,54,F13,Point counts,Aural,irfan,irfan F13,,,2
Pycnonotus plumosus,41,45.4,F13,Point counts,Aural,irfan,irfan F13,,,1
Actenoides concretus,18,18.7,F14,Point counts,Visual,irfan,irfan F14,,,1
Aegithina viridissima,36,36.3,F14,Point counts,Aural,irfan,irfan F14,faint,,1
Arachnothera longirostra,28,28.4,F14,Point counts,Aural,irfan,irfan F14,heard,,1
Brachypodius atriceps,31,36.6,F14,Point counts,Aural,irfan,irfan F14,,,1
Calyptomena viridis,52,52.2,F14,Point counts,Aural,irfan,irfan F14,heard,,1
Dicaeum trigonostigma,38,42.7,F14,Point counts,Aural,irfan,irfan F14,,,1
Macronus ptilosus,27,27,F14,Point counts,Aural,irfan,irfan F14,not heard,,1
Orthotomus atrogularis,25,25.5,F14,Point counts,Aural,irfan,irfan F14,,,1
Stachyris maculata,37,37.3,F14,Point counts,Aural,irfan,irfan F14,heard,,2
Terpsiphone paradisi,17,17.7,F14,Point counts,Aural,irfan,irfan F14,heard,,1
Trichastoma malaccense,28,28,F14,Point counts,Aural,irfan,irfan F14,,,1
Dicaeum trigonostigma,50,53.7,F14,Point counts,Aural,edho,edho F14,,paired recording only mono,1
Eurylaimus ochromalus,90,92.1,F14,Point counts,Aural,edho,edho F14,,paired recording only mono,1
Gracula religiosa,80,82.3,F14,Point counts,Aural,edho,edho F14,,paired recording only mono,1
Harpactes duvaucelii,80,82.3,F14,Point counts,Aural,edho,edho F14,,paired recording only mono,1
Macronus ptilosus,150,150,F14,Point counts,Aural,edho,edho F14,,paired recording only mono,1
Centropus bengalensis,135,135,F15,Point counts,Aural,irfan,irfan F15,,,1
Corvus enca,,,F15,Point counts,Aural,irfan,irfan F15,,,3
Cyanoderma erythropterum,70.1,70.1,F15,Point counts,Aural,irfan,irfan F15,,,1
Mixornis gularis,75,75,F15,Point counts,Aural,irfan,irfan F15,,,1
Pycnonotus erythropthalmos,38,38.3,F15,Point counts,Aural,irfan,irfan F15,,,1
Pycnonotus simplex,29,29.4,F15,Point counts,Aural,irfan,irfan F15,,,1
Arachnothera hypogrammica,40,40.3,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Chalcophaps indica,150,151.3,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Dicrurus paradiseus,120,121.6,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Macronus ptilosus,80,80,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Macronus ptilosus,200,200,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Spilopelia chinensis,150,151.3,F15,Point counts,Aural,edho,edho F15,,paired recording only mono,1
Actenoides concretus,15,15,F16,Point counts,Visual,edho,edho F16,,,1
Aegithina viridissima,10,11.2,F16,Point counts,Visual/aural,edho,edho F16,,,2
Aegithina viridissima,30,30,F16,Point counts,Aural,edho,edho F16,,,1
Arachnothera hypogrammica,30,30,F16,Point counts,Aural,edho,edho F16,,,1
Corvus enca,40,44.5,F16,Point counts,Visual/aural,edho,edho F16,,,3
Dicaeum trigonostigma,70,72.7,F16,Point counts,Aural,edho,edho F16,,,1
Dicaeum trigonostigma,20,27.9,F16,Point counts,Aural,edho,edho F16,,,1
Dicrurus paradiseus,70,70,F16,Point counts,Aural,edho,edho F16,,,1
Dicrurus paradiseus,150,151.3,F16,Point counts,Aural,edho,edho F16,,,1
Macronus ptilosus,80,82.3,F16,Point counts,Aural,edho,edho F16,,,1
Orthotomus atrogularis,15,15,F16,Point counts,Aural,edho,edho F16,,,1
Aegithina viridissima,34,34.4,F16,Point counts,Aural,irfan,irfan F16,heard,,2
Arachnothera longirostra,37,37.3,F16,Point counts,Aural,irfan,irfan F16,,,1
Cacomantis sonneratii,,,F16,Point counts,Aural,irfan,irfan F16,,,1
Centropus bengalensis,82,82.2,F16,Point counts,Aural,irfan,irfan F16,,,1
Dicaeum trigonostigma,52,55.5,F16,Point counts,Aural,irfan,irfan F16,,,1
Macronus ptilosus,53,53.2,F16,Point counts,Aural,irfan,irfan F16,,,1
Pitta sordida,38,42.7,F16,Point counts,Aural,irfan,irfan F16,faint,,1
Pitta sordida,43,43,F16,Point counts,Aural,irfan,irfan F16,heard,,1
Platysmurus leucopterus,54,57.4,F16,Point counts,Aural,irfan,irfan F16,not heard,,1
Spilopelia chinensis,94,94,F16,Point counts,Aural,irfan,irfan F16,,,1
Trichastoma bicolor,43,43,F16,Point counts,Aural,irfan,irfan F16,,,1
Centropus bengalensis,125,125,F17,Point counts,Aural,irfan,irfan F17,,,1
Corvus enca,65,67.9,F17,Point counts,Aural,irfan,irfan F17,,,3
Cyanoderma erythropterum,49.9,49.9,F17,Point counts,Aural,irfan,irfan F17,not heard,,1
Cyornis umbratilis,11,12.1,F17,Point counts,Visual/aural,irfan,irfan F17,,,2
Dicaeum trigonostigma,17,25.9,F17,Point counts,Aural,irfan,irfan F17,heard,,1
Dicrurus paradiseus,33,33.4,F17,Point counts,Aural,irfan,irfan F17,,,1
Macheiramphus alcinus,9,21.5,F17,Point counts,Visual/aural,irfan,irfan F17,,,1
Mixornis gularis,38,38,F17,Point counts,Aural,irfan,irfan F17,not heard,,1
Pitta sordida,23,23,F17,Point counts,Aural,irfan,irfan F17,,,1
Psilopogon duvaucelii,54,57.4,F17,Point counts,Aural,irfan,irfan F17,,,1
Spilopelia chinensis,118,118,F17,Point counts,Aural,irfan,irfan F17,,,1
Stachyris maculata,36,36.3,F17,Point counts,Aural,irfan,irfan F17,not heard,,1
Trichastoma bicolor,22,22,F17,Point counts,Visual/aural,irfan,irfan F17,,,2
Trichastoma malaccense,26,26,F17,Point counts,Aural,irfan,irfan F17,heard,,1
Trichixos pyrropygus,28,28.4,F17,Point counts,Visual/aural,irfan,irfan F17,,,1
Chalcophaps indica,70,72.7,F17,Point counts,Aural,edho,edho F17,,paired recording only mono,1
Harpactes duvaucelii,70,72.7,F17,Point counts,Aural,edho,edho F17,,paired recording only mono,1
Macheiramphus alcinus,10,21.9,F17,Point counts,Visual/aural,edho,edho F17,,paired recording only mono,2
Malacopteron cinereum,12,12,F17,Point counts,Visual/aural,edho,edho F17,,paired recording only mono,1
Orthotomus atrogularis,25,25,F17,Point counts,Aural,edho,edho F17,,paired recording only mono,1
Rhinortha chlorophaea,50,53.7,F17,Point counts,Visual/aural,edho,edho F17,,paired recording only mono,1
Stachyris maculata,10,10,F17,Point counts,Visual/aural,edho,edho F17,,paired recording only mono,1
Trichastoma malaccense,60,60,F17,Point counts,Aural,edho,edho F17,,paired recording only mono,1
Trichixos pyrropygus,20,27.9,F17,Point counts,Aural,edho,edho F17,,paired recording only mono,1
Centropus bengalensis,170,170,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,1
Chalcoparia singalensis,38,42.7,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,2
Chalcoparia singalensis,17,17,F18,Point counts,Visual/aural,edho,edho F18,,paired recording only mono,2
Chalcophaps indica,100.1,102,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,1
Corvus enca,90,92.1,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,1
Gracula religiosa,79,79,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,1
Macronus ptilosus,80,82.3,F18,Point counts,Aural,edho,edho F18,,paired recording only mono,1
Pericrocotus igneus,23,30.2,F18,Point counts,Visual,edho,edho F18,,paired recording only mono,3
Centropus bengalensis,78,78.2,F18,Point counts,Aural,irfan,irfan F18,,,1
Dicaeum trigonostigma,32,37.5,F18,Point counts,Aural,irfan,irfan F18,heard,,2
Macronus ptilosus,57,57,F18,Point counts,Aural,irfan,irfan F18,not heard,,1
Psittacula longicauda,,,F18,Point counts,Visual,irfan,irfan F18,,,2
Pycnonotus aurigaster,33,38.3,F18,Point counts,Aural,irfan,irfan F18,heard,,2
Trichastoma malaccense,39.9,39.9,F18,Point counts,Aural,irfan,irfan F18,not heard,,1
Arachnothera hypogrammica,44,44.3,F19,Point counts,Aural,edho,edho F19,,,1
Cacomantis sonneratii,30,30,F19,Point counts,Aural,edho,edho F19,,,1
Chloropsis moluccensis,32,32.4,F19,Point counts,Aural,edho,edho F19,,,1
Dicaeum trigonostigma,40,44.5,F19,Point counts,Aural,edho,edho F19,,,1
Macronus ptilosus,40,44.5,F19,Point counts,Aural,edho,edho F19,,,1
Malacopteron affine,80,80,F19,Point counts,Aural,edho,edho F19,,,1
Meiglyptes tukki,10,11.2,F19,Point counts,Visual/aural,edho,edho F19,,,2
Mixornis gularis,100,101.9,F19,Point counts,Aural,edho,edho F19,,,1
Orthotomus ruficeps,100,100,F19,Point counts,Aural,edho,edho F19,,,1
Orthotomus ruficeps,100,100,F19,Point counts,Aural,edho,edho F19,,,2
Pycnonotus aurigaster,70,72.7,F19,Point counts,Aural,edho,edho F19,,,1
Trichastoma malaccense,70,70,F19,Point counts,Aural,edho,edho F19,,,1
Arachnothera hypogrammica,23,30.2,F19,Point counts,Aural,irfan,irfan F19,heard,,1
Cacomantis sonneratii,62,65,F19,Point counts,Aural,irfan,irfan F19,,,1
Cyanoderma erythropterum,32,32.4,F19,Point counts,Aural,irfan,irfan F19,heard,,1
Dicaeum trigonostigma,27,33.3,F19,Point counts,Aural,irfan,irfan F19,,,1
Euptilotus eutilotus,36,36.3,F19,Point counts,Aural,irfan,irfan F19,heard,,1
Leptocoma sperata,37,41.8,F19,Point counts,Aural,irfan,irfan F19,faint,,1
Orthotomus ruficeps,39,39,F19,Point counts,Aural,irfan,irfan F19,heard,,1
Orthotomus sericeus,46,46,F19,Point counts,Aural,irfan,irfan F19,,,2
Prinia flaviventris,62,62,F19,Point counts,Aural,irfan,irfan F19,,,1
Pycnonotus erythropthalmos,58,58.2,F19,Point counts,Aural,irfan,irfan F19,,,1
Pycnonotus plumosus,21,21.6,F19,Point counts,Aural,irfan,irfan F19,faint,,1
Pycnonotus plumosus,19,19.6,F19,Point counts,Aural,irfan,irfan F19,faint,,1
Stachyris nigricollis,54,54.2,F19,Point counts,Aural,irfan,irfan F19,,,1
Trichastoma malaccense,42,42,F19,Point counts,Aural,irfan,irfan F19,heard,,1
Dicrurus paradiseus,46,46.3,F20,Point counts,Aural,irfan,irfan F20,not heard,,1
Pycnonotus simplex,22,22.6,F20,Point counts,Aural,irfan,irfan F20,heard,,1
Chalcophaps indica,150,151.3,F20,Point counts,Aural,edho,edho F20,,paired recording only mono,1
Corvus enca,200.1,201,F21,Point counts,Aural,edho,edho F21,,paired recording only mono,1
Macronus ptilosus,200.1,200.1,F21,Point counts,Aural,edho,edho F21,,paired recording only mono,1
Macronus ptilosus,200.1,200.1,F21,Point counts,Aural,edho,edho F21,,paired recording only mono,1
Trichastoma malaccense,25,25,F21,Point counts,Aural,edho,edho F21,,paired recording only mono,1
Arachnothera hypogrammica,26,32.5,F21,Point counts,Aural,irfan,irfan F21,,,1
Centropus bengalensis,62,62.2,F21,Point counts,Aural,irfan,irfan F21,,,1
Dicaeum trigonostigma,28,34.1,F21,Point counts,Aural,irfan,irfan F21,,,1
Corvus enca,16,25.2,F22,Point counts,Visual/aural,edho,edho F22,,paired recording only mono,3
Dicaeum trigonostigma,25,31.7,F22,Point counts,Visual,edho,edho F22,,paired recording only mono,1
Dicrurus paradiseus,55,58.4,F22,Point counts,Aural,edho,edho F22,,paired recording only mono,2
Pycnonotus brunneus,16,25.2,F22,Point counts,Visual,edho,edho F22,,paired recording only mono,1
Pycnonotus simplex,50,53.7,F22,Point counts,Aural,edho,edho F22,,paired recording only mono,1
Trichastoma malaccense,40,40,F22,Point counts,Aural,edho,edho F22,,paired recording only mono,2
Aegithina viridissima,49.9,49.9,F22,Point counts,Aural,irfan,irfan F22,heard,,1
Arachnothera hypogrammica,31,36.6,F22,Point counts,Aural,irfan,irfan F22,heard,,1
Arachnothera longirostra,19,19.6,F22,Point counts,Aural,irfan,irfan F22,,,1
Chrysococcyx xanthorhynchus,16,25.2,F22,Point counts,Aural,irfan,irfan F22,heard,,1
Cyanoderma erythropterum,38,38.3,F22,Point counts,Aural,irfan,irfan F22,,,2
Dicrurus paradiseus,82,84.3,F22,Point counts,Aural,irfan,irfan F22,,,2
Macronus ptilosus,44,44,F22,Point counts,Aural,irfan,irfan F22,not heard,,1
Micropternus brachyurus,78,78.2,F22,Point counts,Aural,irfan,irfan F22,,,1
Micropternus brachyurus,49,52.7,F22,Point counts,Aural,irfan,irfan F22,,,1
Stachyris maculata,43,43.3,F22,Point counts,Aural,irfan,irfan F22,heard,,1
Stachyris nigricollis,,,F22,Point counts,Aural,irfan,irfan F22,,,1
Trichastoma bicolor,48,48,F22,Point counts,Aural,irfan,irfan F22,heard,,1
Trichastoma malaccense,27,27,F22,Point counts,Aural,irfan,irfan F22,heard,,1
Arachnothera hypogrammica,21,28.7,F23,Point counts,Aural,irfan,irfan F23,,,1
Arachnothera hypogrammica,24,30.9,F23,Point counts,Aural,edho,edho F23,,paired recording only mono,1
Dicaeum trigonostigma,15,24.6,F23,Point counts,Aural,edho,edho F23,,paired recording only mono,1
Dicaeum trigonostigma,100,101.9,F23,Point counts,Aural,edho,edho F23,,paired recording only mono,1
Macronus ptilosus,200,200,F23,Point counts,Aural,edho,edho F23,,paired recording only mono,1
Pycnonotus simplex,15,24.6,F23,Point counts,Aural,edho,edho F23,,paired recording only mono,1
Alophoixus tephrogenys,17,25.9,F24,Point counts,Visual/aural,edho,edho F24,,paired recording only mono,2
Geopelia striata,80,82.3,F24,Point counts,Aural,edho,edho F24,,paired recording only mono,1
Macronus ptilosus,150,150,F24,Point counts,Aural,edho,edho F24,,paired recording only mono,1
Trichastoma malaccense,25,25,F24,Point counts,Aural,edho,edho F24,,paired recording only mono,1
Trichastoma malaccense,30,30,F24,Point counts,Aural,edho,edho F24,,paired recording only mono,1
Cyanoderma erythropterum,46,50,F24,Point counts,Aural,irfan,irfan F24,,,1
Dicaeum trigonostigma,37,41.8,F24,Point counts,Aural,irfan,irfan F24,,,1
Geopelia striata,98,98.1,F24,Point counts,Aural,irfan,irfan F24,,,2
Harpactes diardii,38,38.3,F24,Point counts,Aural,irfan,irfan F24,heard,,1
Macronus ptilosus,62,62,F24,Point counts,Aural,irfan,irfan F24,,,1
Psilopogon duvaucelii,42,42.3,F24,Point counts,Aural,irfan,irfan F24,,,2
Centropus bengalensis,150,150,F25,Point counts,Aural,edho,edho F25,,paired recording only mono,1
Dicaeum trigonostigma,70,72.7,F25,Point counts,Aural,edho,edho F25,,paired recording only mono,1
Dicrurus paradiseus,100,101.9,F25,Point counts,Aural,edho,edho F25,,paired recording only mono,1
Hemicircus concretus,15,15.8,F25,Point counts,Visual,edho,edho F25,,paired recording only mono,1
Macronus ptilosus,100,100,F25,Point counts,Aural,edho,edho F25,,paired recording only mono,1
Orthotomus atrogularis,50,50,F25,Point counts,Aural,edho,edho F25,,paired recording only mono,1
Orthotomus atrogularis,80,80,F25,Point counts,Aural,edho,edho F25,,paired recording only mono,1
Pycnonotus brunneus,24,30.9,F25,Point counts,Visual/aural,edho,edho F25,,paired recording only mono,2
Trichastoma bicolor,70,70,F25,Point counts,Aural,edho,edho F25,,paired recording only mono,1
Aegithina viridissima,22,29.4,F25,Point counts,Aural,irfan,irfan F25,heard,,2
Arachnothera longirostra,21,21.6,F25,Point counts,Aural,irfan,irfan F25,heard,,2
Brachypodius atriceps,98,98.1,F25,Point counts,Aural,irfan,irfan F25,,,1
Cyanoderma erythropterum,48,48.3,F25,Point counts,Aural,irfan,irfan F25,not heard,,1
Dicrurus paradiseus,43,43.3,F25,Point counts,Aural,irfan,irfan F25,,,2
Dicrurus paradiseus,26,26.5,F25,Point counts,Aural,irfan,irfan F25,,,1
Eurystomus orientalis,27,33.3,F25,Point counts,Aural,irfan,irfan F25,not heard,,1
Geopelia striata,105,105,F25,Point counts,Aural,irfan,irfan F25,,,1
Gracula religiosa,,,F25,Point counts,Visual/aural,irfan,irfan F25,,,2
Macronus ptilosus,49,49,F25,Point counts,Aural,irfan,irfan F25,heard,,1
Psittinus cyanurus,52,52.2,F25,Point counts,Aural,irfan,irfan F25,,,1
Pycnonotus simplex,58,61.2,F25,Point counts,Aural,irfan,irfan F25,,,1
Trichastoma malaccense,34,34,F25,Point counts,Aural,irfan,irfan F25,heard,,1
Chalcophaps indica,70,72.7,F26,Point counts,Aural,edho,edho F26,,paired recording only mono,1
Corvus enca,100,101.9,F26,Point counts,Aural,edho,edho F26,,paired recording only mono,1
Dicaeum trigonostigma,35,40.1,F26,Point counts,Aural,edho,edho F26,,paired recording only mono,1
Dicaeum trigonostigma,50,53.7,F26,Point counts,Aural,edho,edho F26,,paired recording only mono,1
Dicrurus paradiseus,100,101.9,F26,Point counts,Aural,edho,edho F26,,paired recording only mono,2
Macronus ptilosus,60,63.1,F26,Point counts,Aural,edho,edho F26,,paired recording only mono,1
Macronus ptilosus,80,80,F26,Point counts,Aural,edho,edho F26,,paired recording only mono,1
Orthotomus atrogularis,55,55,F26,Point counts,Aural,edho,edho F26,,paired recording only mono,1
Pycnonotus flaviventris,60,63.1,F26,Point counts,Aural,edho,edho F26,,paired recording only mono,1
Aegithina viridissima,39.9,39.9,F26,Point counts,Aural,irfan,irfan F26,heard,,1
Arachnothera hypogrammica,29,34.9,F26,Point counts,Aural,irfan,irfan F26,heard,,1
Arachnothera longirostra,34,34.4,F26,Point counts,Aural,irfan,irfan F26,not heard,,1
Arachnothera longirostra,28,28.4,F26,Point counts,Aural,irfan,irfan F26,heard,,1
Chloropsis moluccensis,20,20.6,F26,Point counts,Aural,irfan,irfan F26,,,1
Cyanoderma rufifrons,56,56.2,F26,Point counts,Aural,irfan,irfan F26,heard,,1
Dicaeum trigonostigma,27,33.3,F26,Point counts,Aural,irfan,irfan F26,heard,,1
Euptilotus eutilotus,37,41.8,F26,Point counts,Aural,irfan,irfan F26,,,1
Geopelia striata,110,110,F26,Point counts,Aural,irfan,irfan F26,,,1
Hypothymis azurea,38,38.3,F26,Point counts,Aural,irfan,irfan F26,heard,,1
Macronus ptilosus,63,63,F26,Point counts,Aural,irfan,irfan F26,,,1
Malacopteron magnum,59,59,F26,Point counts,Aural,irfan,irfan F26,heard,,1
Meiglyptes tukki,58,61.2,F26,Point counts,Aural,irfan,irfan F26,,,1
Pycnonotus erythropthalmos,24,30.9,F26,Point counts,Aural,irfan,irfan F26,,,1
Pycnonotus goiavier,19,27.2,F26,Point counts,Aural,irfan,irfan F26,heard,,1
Pycnonotus simplex,19,27.2,F26,Point counts,Aural,irfan,irfan F26,not heard,,1
Stachyris maculata,26,26.5,F26,Point counts,Aural,irfan,irfan F26,,,1
Corvus enca,31,36.6,F27,Point counts,Aural,irfan,irfan F27,faint,,1
Dicaeum trigonostigma,24,24.5,F27,Point counts,Aural,irfan,irfan F27,heard,,1
Dicrurus paradiseus,23,23.5,F27,Point counts,Aural,irfan,irfan F27,not heard,,1
Macronus ptilosus,39,39,F27,Point counts,Aural,irfan,irfan F27,,,1
Malacopteron magnirostre,42,42,F27,Point counts,Aural,irfan,irfan F27,heard,,1
Rhinortha chlorophaea,25,25.5,F27,Point counts,Aural,irfan,irfan F27,,,1
Aegithina viridissima,50,53.7,F27,Point counts,Visual/aural,edho,edho F27,,paired recording only mono,1
Aegithina viridissima,30,35.8,F27,Point counts,Aural,edho,edho F27,,paired recording only mono,2
Arachnothera hypogrammica,50,50.2,F27,Point counts,Aural,edho,edho F27,,paired recording only mono,1
Dicaeum trigonostigma,30,35.8,F27,Point counts,Aural,edho,edho F27,,paired recording only mono,1
Dicaeum trigonostigma,70,72.7,F27,Point counts,Aural,edho,edho F27,,paired recording only mono,1
Macronus ptilosus,90,90,F27,Point counts,Aural,edho,edho F27,,paired recording only mono,1
Orthotomus atrogularis,20,20,F27,Point counts,Visual/aural,edho,edho F27,,paired recording only mono,2
Orthotomus atrogularis,25,25,F27,Point counts,Aural,edho,edho F27,,paired recording only mono,2
Orthotomus atrogularis,40,40,F27,Point counts,Aural,edho,edho F27,,paired recording only mono,1
Orthotomus ruficeps,90,90,F27,Point counts,Aural,edho,edho F27,,paired recording only mono,1
Prinia flaviventris,60,60,F27,Point counts,Aural,edho,edho F27,,paired recording only mono,1
Pycnonotus flaviventris,30,35.8,F27,Point counts,Aural,edho,edho F27,,paired recording only mono,1
Trichastoma malaccense,80,80,F27,Point counts,Aural,edho,edho F27,,paired recording only mono,1
Arachnothera hypogrammica,32,37.5,F28,Point counts,Aural,irfan,irfan F28,faint,,1
Corvus enca,,,F28,Point counts,Aural,irfan,irfan F28,,,1
Cyanoderma erythropterum,55,55.2,F28,Point counts,Aural,irfan,irfan F28,not heard,,1
Dicaeum trigonostigma,27,33.3,F28,Point counts,Aural,irfan,irfan F28,heard,,1
Macronus ptilosus,55,55,F28,Point counts,Aural,irfan,irfan F28,,,1
Prionochilus percussus,6,7.8,F28,Point counts,Visual,irfan,irfan F28,,,1
Psilopogon duvaucelii,28,34.2,F28,Point counts,Aural,irfan,irfan F28,,,1
Pycnonotus goiavier,17,17.7,F28,Point counts,Aural,irfan,irfan F28,faint,,1
Pycnonotus simplex,18,18.7,F28,Point counts,Aural,irfan,irfan F28,,,1
Stachyris maculata,42,42.3,F28,Point counts,Aural,irfan,irfan F28,,,1
Trichastoma bicolor,31,31,F28,Point counts,Aural,irfan,irfan F28,heard,,1
Aegithina viridissima,20,27.9,F28,Point counts,Visual/aural,edho,edho F28,,paired recording only mono,1
Corvus enca,200,200.9,F28,Point counts,Aural,edho,edho F28,,paired recording only mono,1
Dicrurus paradiseus,60,63.1,F28,Point counts,Aural,edho,edho F28,,paired recording only mono,1
Macronus ptilosus,200,200,F28,Point counts,Aural,edho,edho F28,,paired recording only mono,1
Orthotomus atrogularis,60,63.1,F28,Point counts,Aural,edho,edho F28,,paired recording only mono,1
Trichastoma malaccense,40,44.5,F28,Point counts,Aural,edho,edho F28,,paired recording only mono,1
